timestamp,open,high,low,close,volume
2024-06-11,69540.0,69590.01,66051.0,67314.24,41436.01588
2024-06-12,67314.23,69999.0,66905.0,68263.99,37175.32356
2024-06-13,68263.98,68449.3,66251.78,66773.01,29079.55571
2024-06-14,66773.01,67370.24,65078.0,66043.99,28408.18797
2024-06-15,66043.99,66478.48,65857.1,66228.25,11451.80242
2024-06-16,66228.25,66998.7,66034.5,66676.87,9392.52223
2024-06-17,66676.86,67298.81,65130.0,66504.33,27386.16851
2024-06-18,66504.33,66588.23,64060.0,65175.32,42350.10244
2024-06-19,65175.32,65727.54,64666.0,64974.37,20060.79576
2024-06-20,64974.37,66482.94,64559.15,64869.99,24265.29031
2024-06-21,64869.99,65066.66,63379.35,64143.56,25993.56442
2024-06-22,64143.56,64546.81,63943.82,64262.01,7308.95542
2024-06-23,64262.01,64521.0,63178.32,63210.01,8224.45447
2024-06-24,63210.01,63369.8,58402.0,60293.3,52161.35414
2024-06-25,60293.3,62420.0,60257.06,61806.01,31189.24361
2024-06-26,61806.01,62487.81,60712.0,60864.99,22485.66463
2024-06-27,60864.98,62389.22,60606.63,61706.47,18344.28631
2024-06-28,61706.46,62225.31,60063.0,60427.84,24821.19255
2024-06-29,60427.84,61224.0,60383.77,60986.68,11509.55904
2024-06-30,60986.68,63058.76,60712.21,62772.01,17326.30136
2024-07-01,62772.01,63861.76,62497.2,62899.99,24547.10538
2024-07-02,62900.0,63288.83,61806.28,62135.47,18573.11875
2024-07-03,62135.46,62285.94,59400.0,60208.58,32160.11127
2024-07-04,60208.57,60498.19,56771.0,57050.01,54568.77276
2024-07-05,57050.02,57546.0,53485.93,55596.0,60387.5466
